Time,FTRLS_Output,FTRLS_Error
2.962962962962962798e-01,3.213748337792956544e+00,-2.871728194467283668e+00
2.972972972972973138e-01,3.605390238502584221e+00,-3.353412177117457205e+00
2.982982982982982922e-01,1.721755140411824536e+00,-1.562060212624272415e+00
2.992992992992992707e-01,2.617652848787103359e+00,-2.551661355160475875e+00
3.003003003003003046e-01,-3.824254678474618974e-01,3.541266097643483990e-01
3.013013013013012831e-01,3.900107449715008556e+00,-4.022444974093460246e+00
3.023023023023023170e-01,7.619775241974094948e-01,-9.772656649424968922e-01
3.033033033033032955e-01,-4.376989115180565659e-01,1.313748919112768809e-01
3.043043043043043294e-01,1.206426360854410573e+00,-1.601061863603850055e+00
3.053053053053053079e-01,-9.441623556426368413e-01,4.647251933538291691e-01
3.063063063063062863e-01,-2.781062840372503064e+00,2.221088054234913400e+00
3.073073073073073203e-01,-3.200973886086113218e+00,2.565441800241729631e+00
3.083083083083082987e-01,-4.310864936304826811e-01,-2.743505735154666558e-01
3.093093093093093326e-01,-2.122610354127121735e+00,1.353542347552806557e+00
3.103103103103103111e-01,-2.444317407496554573e+00,1.618458426533013528e+00
3.113113113113112895e-01,-7.831960843828595920e-01,-9.210881629495115686e-02
3.123123123123123235e-01,-4.591998025727804134e+00,3.675032023931791514e+00
3.133133133133133019e-01,-4.299147536374890777e+00,3.348675779074780312e+00
3.143143143143143359e-01,-4.068145005242863377e+00,3.092620832761024730e+00
3.153153153153153143e-01,-3.497205585573750053e+00,2.505305150314873774e+00
3.163163163163162928e-01,-3.862518879086947798e+00,2.863063981257878865e+00
3.173173173173173267e-01,-4.492371069793868799e+00,3.494250697755722168e+00
3.183183183183183051e-01,-4.204613416942649451e+00,3.216704690002470723e+00
3.193193193193193391e-01,-4.343582729057755998e+00,3.374671945821606123e+00
3.203203203203203175e-01,-5.407490138439565719e+00,4.466194632910061912e+00
3.213213213213212960e-01,-5.589320152924799778e+00,4.684011653342199821e+00
3.223223223223223299e-01,-3.875016909722609260e+00,3.013747081783377801e+00
3.233233233233233084e-01,-5.630933756549868718e+00,4.821362593209121528e+00
3.243243243243243423e-01,-6.001028820041130807e+00,5.250356514788403928e+00
3.253253253253253208e-01,-4.501526050564851111e+00,3.816428960081067245e+00
3.263263263263262992e-01,-4.161979280843659090e+00,3.548550546576993092e+00
3.273273273273273332e-01,-9.834624702392243123e-02,-4.379583962134621644e-01
3.283283283283283116e-01,-4.458490660042945919e+00,4.004079913598065588e+00
3.293293293293293456e-01,-1.619091226895343016e+00,1.250615832085092194e+00
3.303303303303303240e-01,-1.577418009743344562e+00,1.298155126450509345e+00
3.313313313313313024e-01,-4.262820388216704615e+00,4.075253734840861064e+00
3.323323323323323364e-01,-7.867687634109028494e-01,6.925665270832728204e-01
3.333333333333333148e-01,-3.555751285834404030e+00,3.555751285834399145e+00
3.343343343343343488e-01,-5.590918445628735078e+00,5.685120681956359334e+00
3.353353353353353272e-01,-1.084283112651147213e-01,2.959949646409487101e-01
3.363363363363363057e-01,-3.517446703702533650e+00,3.796709586995356212e+00
3.373373373373373396e-01,3.687410796637077826e-01,-2.656848534626221614e-04
3.383383383383383181e-01,-1.003421913325586834e+00,1.457832659770458950e+00
3.393393393393393520e-01,3.114079267439104903e+00,-2.577774624201725651e+00
3.403403403403403304e-01,2.618382000046714619e+00,-2.004953265780056171e+00
3.413413413413413644e-01,6.053211451965656575e-01,7.977594528721376754e-02
3.423423423423423428e-01,5.797305318312143685e-01,1.709417734215057383e-01
3.433433433433433213e-01,5.140596380082074202e-02,7.581651995399210087e-01
3.443443443443443552e-01,1.558578796461869587e+00,-6.973089685226394607e-01
3.453453453453453337e-01,2.125180517419502646e+00,-1.219872017836908462e+00
3.463463463463463676e-01,2.286468132585683044e+00,-1.345172627056181014e+00
3.473473473473473461e-01,3.336857343049524083e+00,-2.367946559813374652e+00
3.483483483483483245e-01,4.271696676544934235e+00,-3.283787949604756840e+00
3.493493493493493585e-01,4.165000757642252083e+00,-3.166880385604105896e+00
3.503503503503503369e-01,2.564627402518277144e+00,-1.565172504689207766e+00
3.513513513513513709e-01,1.577957093915688613e+00,-5.860566586568111136e-01
3.523523523523523493e-01,5.973799549802204290e+00,-4.998275377320364754e+00
3.533533533533533277e-01,2.825724145935904819e+00,-1.875252388635791245e+00
3.543543543543543617e-01,2.821091733667717261e+00,-1.904125731871702421e+00
3.553553553553553401e-01,2.939867517094254534e+00,-2.064562616416437457e+00
3.563563563563563741e-01,7.913806396597149462e-01,3.447834130382743112e-02
3.573573573573573525e-01,2.756318199557062698e+00,-1.987250192982743968e+00
3.583583583583583310e-01,2.646902686007476024e+00,-1.941465618861517362e+00
3.593593593593593649e-01,4.326627814845701359e+00,-3.691095729001313330e+00
3.603603603603603434e-01,4.247870005888210621e+00,-3.687895219750612963e+00
3.613613613613613773e-01,3.010285419621404390e+00,-2.530848257332594553e+00
3.623623623623623557e-01,4.210385500637363165e+00,-3.815749997887917910e+00
3.633633633633633342e-01,3.046409427973889805e+00,-2.740085408367097575e+00
3.643643643643643681e-01,2.110257747282729746e+00,-1.894969606537633133e+00
3.653653653653653466e-01,2.013741391532054337e+00,-1.891403867153593099e+00
3.663663663663663805e-01,1.129680992075321022e+00,-1.101382133992201418e+00
3.673673673673673590e-01,4.616307346244543086e-01,-5.276222282510688588e-01
3.683683683683683929e-01,3.251533872623766919e-01,-4.848483150499227623e-01
3.693693693693693714e-01,-1.423008948094747428e+00,1.171030886709623076e+00
3.703703703703703498e-01,4.018787010458545472e-01,-7.438988443715183196e-01
3.713713713713713838e-01,-1.991396780718915904e+00,1.562376426656591821e+00
3.723723723723723622e-01,5.021127602254841227e-01,-1.014317688178592247e+00
3.733733733733733962e-01,-1.608317916336637898e+00,1.017483881330683682e+00
